"","groups","Y","C","x1","x2"
"9284",3727,0,0.701844959985465,0,0
"9285",3727,0,1.98302697762847,0,0
"9286",3728,0,1.90982753410935,1,0
"9287",3728,0,1.83725578384474,1,0
"9288",3728,0,0.545288957189769,0,0
"9289",3728,0,1.84857175592333,0,1
"9290",3729,0,0.930390974506736,1,0
"9291",3729,0,1.64671011967584,0,1
"9292",3729,0,1.19619704782963,0,1
"9293",3730,1,1.79059148998931,0,1
"9294",3730,1,1.90889060031623,0,1
"9295",3730,1,0.0374594116583467,0,0
"9296",3731,0,0.623141148593277,0,1
"9297",3732,0,0.483336109202355,0,1
"9298",3732,0,0.50235888781026,0,1
"9299",3733,0,1.65305431652814,0,1
"9300",3733,0,0.780988904181868,0,0
"9301",3733,0,0.118573085404932,0,0
"9302",3734,0,0.501397932879627,0,0
"9303",3734,0,1.69713068846613,1,0
"9304",3735,0,0.444466528948396,1,0
"9305",3735,0,0.33851236756891,0,1
"9306",3735,0,0.078726255800575,0,0
"9307",3736,0,1.29452914977446,0,1
"9308",3736,0,1.49082690896466,1,0
"9309",3736,0,1.4218672728166,0,1
"9310",3737,0,0.242105037905276,0,1
"9311",3737,0,1.62921810010448,0,0
"9312",3737,0,0.865456006489694,0,1
"9313",3738,0,1.99566674046218,0,1
"9314",3739,0,1.87958478415385,1,0
"9315",3740,1,1.6249835039489,0,1
"9316",3740,1,0.809722629841417,0,0
"9317",3741,0,0.83642864972353,1,0
"9318",3741,0,1.79171968298033,0,1
"9319",3741,0,1.78467789012939,1,0
"9320",3742,0,1.2137521863915,1,0
"9321",3743,0,0.493820894043893,0,1
"9322",3744,0,0.0894039827398956,0,1
"9323",3745,0,0.609922837931663,0,0
"9324",3746,0,1.16477996390313,1,0
"9325",3746,0,0.829763747286052,0,1
"9326",3746,0,1.78014589846134,0,1
"9327",3747,0,1.42142707388848,1,0
"9328",3747,0,1.45449780859053,0,1
"9329",3747,0,0.936349048744887,0,1
"9330",3748,1,1.57484210701659,0,1
"9331",3748,1,1.58314679842442,0,0
"9332",3749,0,0.856160465162247,0,1
"9333",3749,0,1.88219578703865,0,0
"9334",3749,0,0.498055664822459,0,0
"9335",3750,1,0.213385339826345,0,0
"9336",3750,1,0.626422498840839,1,0
"9337",3751,0,1.60227296082303,1,0
"9338",3752,0,0.966749173589051,0,1
"9339",3753,0,0.690452565439045,1,0
"9340",3753,0,1.31883372133598,0,1
"9341",3753,0,1.05614684056491,0,0
"9342",3753,0,1.13960025226697,0,1
"9343",3754,0,0.323701729532331,0,0
"9344",3755,0,0.67006995389238,1,0
"9345",3755,0,1.88921892736107,1,0
"9346",3755,0,0.938062148168683,0,1
"9347",3755,0,1.13255875650793,1,0
"9348",3756,0,1.32602861942723,1,0
"9349",3756,0,0.511203427333385,1,0
"9350",3757,0,1.07761409832165,0,0
"9351",3758,0,1.64647101983428,0,0
"9352",3759,0,1.25566031085327,1,0
"9353",3759,0,0.904430155642331,0,1
"9354",3759,0,1.61657219752669,0,1
"9355",3760,0,0.501245462801307,0,1
"9356",3760,0,0.174038290511817,1,0
"9357",3761,0,0.74881588621065,1,0
"9358",3762,0,0.0803769971244037,0,0
"9359",3762,0,1.42478516837582,0,1
"9360",3762,0,1.00436512753367,1,0
"9361",3762,0,1.66709008766338,0,0
"9362",3763,0,0.461752447765321,1,0
"9363",3763,0,1.69605277199298,0,0
"9364",3764,1,1.03824903815985,0,1
"9365",3764,1,0.044990795198828,0,0
"9366",3764,1,1.01346718240529,1,0
"9367",3765,0,0.558048445731401,0,0
"9368",3766,0,0.721686939243227,0,1
"9369",3767,0,0.521858741529286,1,0
"9370",3768,1,1.4925401811488,1,0
"9371",3768,1,0.843187555205077,0,1
"9372",3768,1,1.10331533802673,0,0
"9373",3769,0,1.2345040589571,0,0
"9374",3769,0,0.21862919954583,0,0
"9375",3769,0,0.430211386177689,0,1
"9376",3769,0,1.49752870574594,0,0
"9377",3770,1,1.3364952551201,0,1
"9378",3770,1,1.40404790267348,0,1
"9379",3770,1,1.73333562677726,0,0
"9380",3770,1,1.96762077463791,0,1
"9381",3771,0,1.01443825941533,1,0
"9382",3771,0,0.333097383845598,1,0
"9383",3771,0,1.74735183687881,0,1
"9384",3772,0,1.24910398945212,0,0
"9385",3772,0,1.46142694167793,1,0
"9386",3772,0,0.540856005623937,0,0
"9387",3772,0,1.73762938426808,0,0
"9388",3773,1,0.16116579901427,1,0
"9389",3773,1,1.68921573553234,1,0
"9390",3774,0,0.576589940115809,0,0
"9391",3775,0,0.448828115127981,1,0
"9392",3775,0,1.67598133953288,0,0
"9393",3775,0,0.175860340241343,1,0
"9394",3776,1,0.156780898105353,0,1
"9395",3776,1,1.37089591380209,0,1
"9396",3776,1,0.573262528516352,1,0
"9397",3776,1,0.669364518020302,0,0
"9398",3777,0,0.197803860064596,0,0
"9399",3778,0,0.612392487935722,0,1
"9400",3778,0,0.212405808269978,0,0
"9401",3778,0,1.05069524236023,1,0
"9402",3778,0,1.03862523147836,0,1
"9403",3779,0,1.79009856050834,0,1
"9404",3779,0,0.0632282663136721,0,0
"9405",3780,0,0.186847270000726,0,0
"9406",3780,0,1.81515408633277,0,1
"9407",3780,0,0.235060872044414,0,1
"9408",3780,0,0.916896708775312,0,0
"9409",3781,1,0.0750875975936651,0,0
"9410",3782,0,1.21936116693541,0,0
"9411",3782,0,0.227290966082364,1,0
"9412",3783,0,1.01505802385509,1,0
"9413",3783,0,0.366556116379797,0,1
"9414",3783,0,0.00628900714218616,0,0
"9415",3784,1,1.81598889362067,0,1
"9416",3784,1,0.889238106552511,1,0
"9417",3784,1,1.35178310144693,1,0
"9418",3784,1,1.96267231088132,1,0
"9419",3785,1,0.406162890605628,0,0
"9420",3785,1,1.29113353230059,0,1
"9421",3785,1,1.55012938240543,1,0
"9422",3786,1,0.860669519286603,1,0
"9423",3787,1,0.957227122504264,1,0
"9424",3787,1,1.13164019118994,0,0
"9425",3787,1,1.5461712628603,1,0
"9426",3787,1,1.83542940253392,0,0
"9427",3788,0,1.13665823405609,0,0
"9428",3788,0,0.490378501359373,0,1
"9429",3788,0,0.387153556570411,1,0
"9430",3788,0,0.895686596632004,0,1
"9431",3789,1,1.96862884005532,0,0
"9432",3789,1,0.879550043959171,1,0
"9433",3789,1,0.648417649324983,1,0
"9434",3789,1,0.789643474854529,0,1
"9435",3790,0,0.722324047703296,1,0
"9436",3790,0,1.91170882247388,1,0
"9437",3790,0,1.99026678362861,1,0
"9438",3791,0,0.0876142452470958,0,1
"9439",3791,0,0.791606388054788,0,1
"9440",3792,0,1.07000674400479,1,0
"9441",3792,0,1.52652073418722,0,0
"9442",3792,0,1.72038007620722,0,0
"9443",3793,0,0.750209055375308,1,0
"9444",3793,0,1.69335675146431,0,0
"9445",3794,0,1.42954811314121,0,1
"9446",3795,0,0.169229975435883,0,1
"9447",3795,0,0.317164447624236,0,0
"9448",3795,0,1.04379465617239,1,0
"9449",3795,0,0.848565735388547,0,1
"9450",3796,1,1.35917637124658,0,1
"9451",3796,1,1.97492954088375,0,1
"9452",3796,1,1.80999577604234,1,0
"9453",3797,1,1.96268290886655,0,0
"9454",3797,1,0.701912686228752,0,0
"9455",3797,1,1.99285800429061,1,0
"9456",3798,0,0.0913265543058515,0,1
"9457",3798,0,1.19194913562387,0,1
"9458",3799,1,1.98889343161136,0,1
"9459",3799,1,1.11221960932016,1,0
"9460",3800,0,0.726595555897802,1,0
"9461",3801,1,1.91175117716193,0,0
"9462",3802,0,0.841411319095641,0,0
"9463",3803,0,1.40946826571599,1,0
"9464",3803,0,0.232556331902742,1,0
"9465",3804,1,0.493714844807982,0,1
"9466",3804,1,0.258124256040901,0,0
"9467",3804,1,1.99388299882412,0,0
"9468",3805,1,1.36877748882398,0,0
"9469",3805,1,0.868987417314202,0,0
"9470",3805,1,0.483458565082401,0,0
"9471",3806,1,1.15014370111749,1,0
"9472",3806,1,0.745533226523548,1,0
"9473",3806,1,0.127848654054105,0,0
"9474",3807,0,0.354598524980247,1,0
"9475",3807,0,1.28430812060833,1,0
"9476",3807,0,0.447850343305618,0,0
"9477",3808,0,0.567009409889579,0,1
"9478",3809,0,0.0769673469476402,0,1
"9479",3809,0,1.46308350004256,0,0
"9480",3809,0,1.75721327308565,0,0
"9481",3810,1,1.80134479608387,1,0
"9482",3811,1,1.06882480578497,1,0
"9483",3811,1,1.89369609113783,1,0
"9484",3811,1,1.02471918007359,0,1
"9485",3812,0,1.77031087176874,0,0
"9486",3812,0,1.73961664084345,0,0
"9487",3813,0,1.01569090504199,0,0
"9488",3813,0,1.96056636283174,0,0
"9489",3813,0,0.243930028751493,1,0
"9490",3814,0,1.5221617766656,0,0
"9491",3814,0,1.02362703019753,0,0
"9492",3814,0,1.41358924098313,0,0
"9493",3815,1,0.0292376149445772,0,1
"9494",3815,1,1.8144849659875,0,0
"9495",3815,1,1.03243532497436,0,1
"9496",3816,0,0.324872459284961,0,0
"9497",3817,0,1.0978271337226,0,1
"9498",3817,0,0.320080138277262,0,1
"9499",3817,0,0.139333684928715,1,0
"9500",3818,0,1.41726732766256,1,0
"9501",3818,0,0.824449776206166,0,0
"9502",3818,0,1.20063236821443,0,0
"9503",3819,1,0.180306628812104,0,0
"9504",3819,1,0.667257748544216,1,0
"9505",3820,1,0.372402854729444,0,0
"9506",3820,1,1.10714046750218,0,0
"9507",3820,1,0.796163483988494,0,0
"9508",3820,1,0.321108958218247,0,1
"9509",3821,1,0.801498039159924,1,0
"9510",3821,1,1.78782833227888,1,0
"9511",3822,0,0.337334212381393,0,0
"9512",3822,0,0.0203970898874104,1,0
"9513",3822,0,1.3171304333955,0,0
"9514",3822,0,1.20761753292754,1,0
"9515",3823,0,1.28077950933948,0,0
"9516",3824,0,0.974425136577338,0,1
"9517",3824,0,0.452365078497678,1,0
"9518",3824,0,0.874161466024816,0,0
"9519",3824,0,0.293971326667815,0,0
"9520",3825,0,1.03033533366397,1,0
"9521",3826,0,0.0116093191318214,0,1
"9522",3827,0,0.850000077858567,1,0
"9523",3827,0,0.992098266258836,1,0
"9524",3827,0,0.248037242330611,0,1
"9525",3827,0,0.534124372992665,0,0
"9526",3828,0,0.158714211545885,0,1
"9527",3829,0,0.522099857684225,0,1
"9528",3829,0,1.94633390428498,0,0
"9529",3829,0,1.53949156403542,1,0
"9530",3830,0,1.78521879483014,0,1
"9531",3830,0,0.214843997731805,1,0
"9532",3831,0,0.261956813745201,1,0
"9533",3831,0,1.1511631985195,0,1
"9534",3831,0,1.17970202304423,0,1
"9535",3832,0,1.33026147121564,1,0
"9536",3832,0,1.40370156429708,0,1
"9537",3832,0,0.622015453875065,0,1
"9538",3832,0,0.709269761107862,1,0
"9539",3833,1,1.03179648006335,0,1
"9540",3833,1,0.119687743950635,0,0
"9541",3833,1,1.66310934675857,0,0
"9542",3834,1,0.0526744578965008,0,0
"9543",3834,1,1.73701930232346,1,0
"9544",3834,1,1.28971654176712,1,0
"9545",3834,1,1.60410384647548,0,0
"9546",3835,1,1.69015951547772,1,0
"9547",3835,1,0.89072251599282,0,1
"9548",3835,1,0.832546718418598,1,0
"9549",3836,0,0.257281969301403,0,1
"9550",3836,0,0.507092195097357,0,1
"9551",3836,0,1.03572687273845,1,0
"9552",3836,0,0.382288173772395,0,1
"9553",3837,0,0.405121472198516,1,0
"9554",3838,1,1.05697901174426,1,0
"9555",3838,1,1.32278464501724,0,0
"9556",3838,1,0.673165954649448,1,0
"9557",3839,1,1.41624059015885,0,1
"9558",3839,1,1.16125517524779,1,0
"9559",3839,1,1.76045289263129,1,0
"9560",3840,0,0.278702423442155,0,0
"9561",3840,0,0.528569847345352,0,0
"9562",3841,0,1.59727409249172,0,0
"9563",3841,0,0.786227555945516,0,0
"9564",3842,0,1.10968567011878,0,0
"9565",3842,0,1.34731283364818,0,0
"9566",3842,0,1.75983653170988,0,0
"9567",3843,0,0.335051279980689,1,0
"9568",3843,0,0.260483672842383,0,0
"9569",3844,1,0.0418018740601838,0,0
"9570",3844,1,1.73765777423978,0,1
"9571",3844,1,1.95056784758344,0,1
"9572",3844,1,0.463494368828833,0,0
"9573",3845,1,0.210288578644395,1,0
"9574",3845,1,0.898453158792108,0,1
"9575",3845,1,1.09604596253484,0,1
"9576",3845,1,0.788403694983572,1,0
"9577",3846,0,0.897316306829453,1,0
"9578",3847,0,0.13248596759513,0,1
"9579",3848,0,0.351948423311114,1,0
"9580",3848,0,1.72104277415201,0,1
"9581",3848,0,1.16811080882326,0,0
"9582",3849,0,0.0221855165436864,0,1
"9583",3849,0,0.443956320174038,0,0
"9584",3849,0,0.0926918042823672,1,0
"9585",3849,0,0.519627603702247,0,1
"9586",3850,1,1.56549261789769,0,1
"9587",3851,0,1.43520671874285,0,0
"9588",3851,0,1.15817724354565,1,0
"9589",3851,0,0.0877105402760208,0,1
"9590",3852,0,1.89613284217194,1,0
"9591",3852,0,0.646969830617309,1,0
"9592",3853,0,0.0532041820697486,0,1
"9593",3854,0,1.15042444318533,0,0
"9594",3854,0,1.4125304305926,1,0
"9595",3854,0,0.26356237847358,0,0
"9596",3855,1,0.249350494705141,1,0
"9597",3856,0,1.47170357406139,1,0
"9598",3856,0,1.04469284368679,1,0
"9599",3857,0,0.589624874293804,0,1
"9600",3857,0,0.330237386748195,0,1
"9601",3858,1,1.96531682787463,0,1
"9602",3858,1,0.295969553291798,0,1
"9603",3858,1,1.23245720844716,0,1
"9604",3858,1,0.367773478385061,1,0
"9605",3859,0,1.27642171969637,0,0
"9606",3860,0,1.75825080694631,1,0
"9607",3860,0,0.317949514370412,0,0
"9608",3860,0,0.350187531206757,0,0
"9609",3861,0,0.109411547426134,0,0
"9610",3862,0,0.437461458146572,0,1
"9611",3862,0,1.46537270862609,0,0
"9612",3863,0,0.764553964138031,0,0
"9613",3864,0,0.761970750521868,0,0
"9614",3864,0,0.163815456442535,1,0
"9615",3865,0,1.6918870806694,1,0
"9616",3865,0,0.0386318354867399,1,0
"9617",3865,0,1.14789105532691,0,0
"9618",3866,0,0.715972262900323,0,1
"9619",3866,0,1.25871776230633,1,0
"9620",3867,0,0.997590960003436,0,1
"9621",3867,0,0.570723054464906,0,1
"9622",3868,0,1.81633581174538,0,1
"9623",3868,0,0.565583639312536,0,1
"9624",3869,1,0.804489459376782,0,1
"9625",3869,1,0.848741438705474,0,1
"9626",3870,0,1.3170972885564,1,0
"9627",3870,0,1.97637033369392,1,0
"9628",3871,0,1.40028307354078,0,1
"9629",3871,0,0.857519357930869,1,0
"9630",3871,0,0.860495866276324,0,1
"9631",3872,1,1.19195050140843,0,1
"9632",3872,1,1.56418762356043,0,0
"9633",3872,1,1.94780911318958,1,0
"9634",3872,1,0.840324800461531,0,1
"9635",3873,1,1.62963320640847,1,0
"9636",3873,1,0.777520100120455,0,1
"9637",3873,1,0.443592274561524,1,0
"9638",3873,1,0.799570301081985,0,0
"9639",3874,0,0.840612906496972,0,0
"9640",3874,0,1.41190611710772,0,0
"9641",3875,0,0.754598824307323,0,1
"9642",3875,0,1.78388527035713,0,1
"9643",3875,0,1.94502792274579,0,0
"9644",3876,1,1.56216211197898,1,0
"9645",3877,1,0.586616393178701,0,1
"9646",3877,1,1.50860233232379,1,0
"9647",3878,0,0.486593426205218,0,1
"9648",3878,0,0.624500655103475,1,0
"9649",3878,0,0.820740967523307,0,1
"9650",3879,0,0.0918268566019833,1,0
"9651",3880,1,0.874796379823238,1,0
"9652",3880,1,0.464876998681575,0,1
"9653",3881,0,0.13425315823406,1,0
"9654",3882,0,1.30668692057952,1,0
"9655",3882,0,0.982777986675501,0,0
"9656",3883,0,1.76029904279858,1,0
"9657",3884,0,0.523588714189827,1,0
"9658",3884,0,0.984580554068089,0,0
"9659",3884,0,1.08799892803654,0,0
"9660",3885,0,0.822790489532053,0,0
"9661",3885,0,1.3046444253996,0,1
"9662",3885,0,1.96031595161185,0,0
"9663",3885,0,1.65856111282483,0,0
"9664",3886,1,0.322881542611867,1,0
"9665",3886,1,0.596790408715606,1,0
"9666",3886,1,0.0132639035582542,0,0
"9667",3886,1,1.64128824090585,0,0
"9668",3887,0,0.406958726234734,0,1
"9669",3888,0,1.43980549508706,0,0
"9670",3888,0,0.197450728621334,0,0
"9671",3888,0,0.983957986347377,0,0
"9672",3889,1,1.9499648003839,1,0
"9673",3889,1,1.96371373813599,0,0
"9674",3889,1,0.264132341369987,0,1
"9675",3889,1,0.169373427517712,1,0
"9676",3890,1,0.415999124757946,0,0
"9677",3890,1,0.203427309636027,0,1
"9678",3891,0,0.283820120152086,0,1
"9679",3891,0,1.75201204186305,1,0
"9680",3892,1,0.988731012679636,0,1
"9681",3892,1,1.6357235875912,0,0
"9682",3892,1,1.30438096867874,1,0
"9683",3893,1,1.73185420082882,0,0
"9684",3893,1,1.6351191601716,1,0
"9685",3893,1,1.1008564857766,0,1
"9686",3894,0,1.49198503373191,0,0
"9687",3894,0,1.57735676877201,0,1
"9688",3895,0,0.360957616474479,1,0
"9689",3895,0,1.75531969545409,1,0
"9690",3895,0,0.449605987872928,0,1
"9691",3895,0,1.38274537632242,0,1
"9692",3896,0,0.241963101085275,0,0
"9693",3896,0,0.888383198995143,1,0
"9694",3896,0,1.26686752773821,0,1
"9695",3896,0,0.810016980860382,1,0
"9696",3897,1,1.25702551845461,0,1
"9697",3897,1,0.548454787116498,1,0
"9698",3898,0,1.74566406197846,1,0
"9699",3898,0,0.4165173121728,1,0
"9700",3898,0,0.410946005489677,1,0
"9701",3898,0,0.474659963976592,1,0
"9702",3899,0,1.29226379469037,0,0
"9703",3899,0,1.49789914581925,0,1
"9704",3900,0,1.82169605093077,0,1
"9705",3900,0,0.917395833879709,0,0
"9706",3900,0,1.85874600848183,0,1
"9707",3900,0,1.39370655687526,0,1
"9708",3901,0,0.294596760999411,1,0
"9709",3901,0,0.214531506877393,0,1
"9710",3902,0,0.0885073877871037,0,1
"9711",3902,0,1.88471801485866,0,1
"9712",3902,0,0.364515740424395,0,0
"9713",3902,0,1.42149882670492,0,1
"9714",3903,0,1.65054337959737,0,0
"9715",3903,0,0.590789674315602,0,1
"9716",3904,1,1.20273427199572,1,0
"9717",3904,1,1.91100879292935,1,0
"9718",3905,1,0.0139698470011353,0,1
"9719",3905,1,1.79347103228793,0,0
"9720",3905,1,1.32148818299174,0,0
"9721",3905,1,0.663280754350126,0,0
"9722",3906,1,0.657289327122271,1,0
"9723",3906,1,0.409458363894373,1,0
"9724",3907,0,0.506087077781558,0,1
"9725",3908,0,1.05296764848754,0,0
"9726",3908,0,0.34978422569111,0,0
"9727",3909,0,1.38856114260852,0,1
"9728",3909,0,0.484297570306808,0,0
"9729",3910,0,1.68816968472674,0,1
"9730",3910,0,1.6430446091108,0,0
"9731",3910,0,0.679763979278505,0,1
"9732",3911,1,1.64538843650371,1,0
"9733",3911,1,1.81586522702128,0,1
"9734",3912,0,1.68453706800938,0,1
"9735",3912,0,1.49109310423955,1,0
"9736",3913,0,1.4232714776881,0,0
"9737",3913,0,0.555337040685117,0,0
"9738",3913,0,1.84273832198232,1,0
"9739",3914,0,1.16852377867326,0,1
"9740",3915,0,1.17565071815625,0,1
"9741",3915,0,1.06294121406972,1,0
"9742",3916,1,0.572282616049051,0,1
"9743",3916,1,0.90852852165699,0,1
"9744",3916,1,1.95181940309703,1,0
"9745",3917,1,0.40125258686021,1,0
"9746",3917,1,1.67057567415759,1,0
"9747",3917,1,1.70493011828512,0,1
"9748",3918,0,0.752753919456154,0,0
"9749",3918,0,1.42549667274579,1,0
"9750",3918,0,1.40464946115389,1,0
"9751",3919,0,0.609329325146973,0,1
"9752",3919,0,1.47809917433187,0,1
"9753",3920,0,0.430204491131008,0,1
"9754",3920,0,0.557402844540775,0,0
"9755",3921,1,1.13640538835898,1,0
"9756",3921,1,1.83786916499957,0,1
"9757",3921,1,0.510437035933137,0,0
"9758",3921,1,0.140829648822546,0,0
"9759",3922,0,1.09375987946987,1,0
"9760",3922,0,0.346799341961741,0,0
"9761",3923,0,0.929935224819928,0,1
"9762",3923,0,0.616757684387267,0,1
"9763",3924,1,0.773226466961205,0,1
"9764",3925,0,0.436431986745447,1,0
"9765",3925,0,1.3709507137537,0,0
"9766",3925,0,1.06559239979833,0,0
"9767",3926,0,0.864330933429301,0,1
"9768",3926,0,0.745232526212931,1,0
"9769",3927,0,0.564399848226458,0,0
"9770",3928,0,0.872950650285929,0,0
"9771",3928,0,0.448378436267376,0,0
"9772",3928,0,1.87600735621527,0,1
"9773",3928,0,0.0499148308299482,1,0
"9774",3929,0,1.31768048973754,0,1
"9775",3929,0,0.0586239425465465,0,0
"9776",3929,0,1.31830782350153,0,1
"9777",3929,0,1.26887704152614,1,0
"9778",3930,0,1.71996656898409,0,0
"9779",3930,0,1.4843053938821,1,0
"9780",3930,0,0.897745228372514,1,0
"9781",3930,0,0.132590684574097,1,0
"9782",3931,0,1.44666081853211,0,1
"9783",3931,0,0.3651227732189,0,0
"9784",3932,0,1.38282212801278,0,0
"9785",3932,0,0.545846143737435,0,1
"9786",3933,0,1.14491223869845,0,1
"9787",3933,0,1.32752069132403,1,0
"9788",3933,0,0.62280205078423,0,0
"9789",3933,0,0.562721961177886,0,0
"9790",3934,1,1.37988324183971,0,0
"9791",3934,1,1.04667732352391,1,0
"9792",3934,1,1.54701504809782,1,0
"9793",3935,0,0.250221039168537,0,1
"9794",3935,0,0.531982338987291,1,0
"9795",3936,0,1.58301051100716,1,0
"9796",3937,0,0.617060559801757,1,0
"9797",3937,0,0.651951937936246,0,0
"9798",3937,0,1.81823045294732,0,1
"9799",3937,0,1.25015104329214,0,0
"9800",3938,0,0.525903967674822,0,1
"9801",3939,1,1.1274220040068,0,1
"9802",3939,1,0.602679290343076,1,0
"9803",3940,0,0.0810403795912862,0,0
"9804",3941,0,1.21999560715631,1,0
"9805",3942,1,0.624573105014861,1,0
"9806",3942,1,1.30406211130321,1,0
"9807",3942,1,1.99230620963499,0,0
"9808",3942,1,0.209243115503341,0,0
"9809",3943,0,1.5263131740503,0,0
"9810",3944,0,0.214476666878909,0,0
"9811",3944,0,0.290606964379549,1,0
"9812",3944,0,0.52207157574594,0,0
"9813",3944,0,0.0940086105838418,1,0
"9814",3945,0,0.0982965617440641,0,0
"9815",3945,0,0.538463663309813,1,0
"9816",3945,0,0.374236953444779,0,0
"9817",3946,0,0.92478401446715,0,1
"9818",3947,0,1.0576831176877,0,1
"9819",3947,0,0.06861278321594,1,0
"9820",3948,0,0.970027224626392,0,0
"9821",3949,0,0.314290483016521,0,0
"9822",3949,0,1.58654541475698,0,1
"9823",3950,1,0.0879059974104166,0,1
"9824",3950,1,1.64155006688088,1,0
"9825",3950,1,0.806701509281993,0,0
"9826",3951,1,0.172919883858413,0,0
"9827",3951,1,0.99585683317855,0,1
"9828",3951,1,0.158031139988452,0,1
"9829",3951,1,0.29903852334246,0,0
"9830",3952,1,0.117758697830141,0,0
"9831",3952,1,1.74150117347017,0,1
"9832",3952,1,0.678120998200029,0,1
"9833",3953,1,1.92817857069895,1,0
"9834",3953,1,0.734963802155107,1,0
"9835",3953,1,0.435372919309884,1,0
"9836",3954,0,0.783944782800972,1,0
"9837",3954,0,1.7317404136993,0,0
"9838",3954,0,1.37197482679039,1,0
"9839",3954,0,0.700535975862294,0,0
"9840",3955,0,1.4934730194509,1,0
"9841",3955,0,1.44297667313367,0,1
"9842",3955,0,1.06386682903394,1,0
"9843",3956,1,1.14664893737063,0,0
"9844",3956,1,1.62113013677299,0,0
"9845",3956,1,0.683311546687037,0,0
"9846",3957,0,0.696477068588138,0,0
"9847",3958,0,1.91211883164942,1,0
"9848",3958,0,1.82019521249458,0,0
"9849",3959,0,1.6681596566923,0,1
"9850",3959,0,0.23349036090076,1,0
"9851",3959,0,0.112785005941987,1,0
"9852",3959,0,0.219473619945347,0,1
"9853",3960,0,0.561608848627657,0,1
"9854",3960,0,0.348536835517734,1,0
